Wavelength(nm)	Response
7.680000000000000000e+02	1.565921212514880700e+01
7.690000000000000000e+02	1.538360513509604566e+01
7.700000000000000000e+02	1.519990742814565188e+01
7.710000000000000000e+02	1.510990040482652574e+01
7.720000000000000000e+02	1.511382272704449825e+01
7.730000000000000000e+02	1.521036045213705279e+01
7.740000000000000000e+02	1.539668782623712318e+01
7.750000000000000000e+02	1.566855659414912694e+01
7.760000000000000000e+02	1.602040610637630280e+01
7.770000000000000000e+02	1.644548445656970515e+01
7.780000000000000000e+02	1.693610261083239976e+01
7.790000000000000000e+02	1.748387272385645730e+01
7.800000000000000000e+02	1.807993906802280293e+01
7.810000000000000000e+02	1.871520249102687217e+01
7.820000000000000000e+02	1.938052949709863526e+01
7.830000000000000000e+02	2.006693907325083259e+01
7.840000000000000000e+02	2.076576258576479006e+01
7.850000000000000000e+02	2.146877449293991447e+01
7.860000000000000000e+02	2.216830914048010115e+01
7.870000000000000000e+02	2.285732442987048074e+01
7.880000000000000000e+02	2.352940105609147992e+01
7.890000000000000000e+02	2.417875915067538273e+01
7.900000000000000000e+02	2.480026081155722650e+01
7.910000000000000000e+02	2.538939801557540221e+01
7.920000000000000000e+02	2.594226915338084183e+01
7.930000000000000000e+02	2.645554721437390455e+01
7.940000000000000000e+02	2.692644234004087522e+01
7.950000000000000000e+02	2.735266116762885957e+01
7.960000000000000000e+02	2.773238079019821356e+01
7.970000000000000000e+02	2.806423861226855720e+01
7.980000000000000000e+02	2.834727279797556321e+01
7.990000000000000000e+02	2.858087651146521324e+01
