Wavelength	Comparation
5.096589e+00	0.082239	0.082625	0.290925
5.094495e+00	0.081163	0.081541	0.287955
5.092402e+00	0.080113	0.080484	0.284797
5.090312e+00	0.079084	0.079448	0.281495
5.088223e+00	0.078077	0.078433	0.278048
5.086136e+00	0.077091	0.077441	0.274456
5.084051e+00	0.076128	0.076470	0.270721
5.081967e+00	0.075190	0.075525	0.266819
5.079885e+00	0.074279	0.074605	0.262746
5.077805e+00	0.073389	0.073709	0.258532
5.075727e+00	0.072523	0.072835	0.254179
5.073650e+00	0.071680	0.071984	0.249688
5.071575e+00	0.070859	0.071156	0.245060
5.069501e+00	0.070069	0.070358	0.240254
5.067430e+00	0.069303	0.069584	0.235308
5.065359e+00	0.068561	0.068834	0.230235
5.063291e+00	0.067842	0.068108	0.225037
5.061224e+00	0.067147	0.067404	0.219717
5.059160e+00	0.066477	0.066727	0.214270
5.057096e+00	0.065838	0.066080	0.208668
5.055035e+00	0.065223	0.065457	0.202957
5.052975e+00	0.064632	0.064858	0.197143
5.050916e+00	0.064064	0.064283	0.191230
5.048860e+00	0.063521	0.063731	0.185223
5.046805e+00	0.063006	0.063209	0.179101
5.044752e+00	0.062520	0.062715	0.172876
5.042700e+00	0.062057	0.062244	0.166574
5.040650e+00	0.061619	0.061798	0.160203
5.038602e+00	0.061203	0.061375	0.153766
5.036556e+00	0.060812	0.060975	0.147271
5.034511e+00	0.060453	0.060608	0.140691
5.032468e+00	0.060118	0.060266	0.134063
5.030426e+00	0.059807	0.059947	0.127398
5.028386e+00	0.059520	0.059652	0.120703
5.026348e+00	0.059255	0.059379	0.113983
5.024311e+00	0.059015	0.059132	0.107239
5.022276e+00	0.058806	0.058915	0.100465
5.020243e+00	0.058620	0.058722	0.093690
5.018211e+00	0.058457	0.058551	0.086919
5.016181e+00	0.058315	0.058402	0.080161
5.014153e+00	0.058196	0.058275	0.073420
5.012126e+00	0.058104	0.058176	0.066695
5.010101e+00	0.058038	0.058103	0.059996
5.008078e+00	0.057994	0.058052	0.053336
5.006056e+00	0.057971	0.058022	0.046723
5.004036e+00	0.057969	0.058013	0.040160
5.002017e+00	0.057988	0.058025	0.033654
5.000000e+00	0.058036	0.058065	0.027207
4.997985e+00	0.058105	0.058128	0.020830
4.995971e+00	0.058195	0.058211	0.014528
4.993959e+00	0.058305	0.058314	0.008307
4.991948e+00	0.058434	0.058436	0.002171
4.989940e+00	0.058583	0.058579	-0.003876
4.987932e+00	0.058759	0.058748	-0.009825
4.985927e+00	0.058954	0.058937	-0.015674
4.983923e+00	0.059167	0.059144	-0.021420
4.981920e+00	0.059399	0.059369	-0.027059
4.979920e+00	0.059648	0.059612	-0.032588
4.977921e+00	0.059917	0.059875	-0.038001
4.975923e+00	0.060209	0.060161	-0.043291
4.973927e+00	0.060518	0.060464	-0.048462
4.971933e+00	0.060843	0.060783	-0.053512
4.969940e+00	0.061184	0.061119	-0.058439
4.967949e+00	0.061541	0.061470	-0.063242
4.965959e+00	0.061918	0.061842	-0.067909
4.963971e+00	0.062313	0.062232	-0.072443
4.961985e+00	0.062723	0.062636	-0.076848
4.960000e+00	0.063147	0.063055	-0.081124
4.958017e+00	0.063586	0.063489	-0.085270
4.956035e+00	0.064038	0.063936	-0.089287
4.954055e+00	0.064509	0.064403	-0.093158
4.952077e+00	0.064995	0.064883	-0.096897
4.950100e+00	0.065493	0.065377	-0.100506
4.948125e+00	0.066003	0.065883	-0.103986
4.946151e+00	0.066526	0.066401	-0.107338
4.944179e+00	0.067061	0.066932	-0.110561
4.942208e+00	0.067612	0.067479	-0.113640
4.940239e+00	0.068175	0.068037	-0.116594
4.938272e+00	0.068748	0.068607	-0.119424
4.936306e+00	0.069332	0.069186	-0.122131
4.934341e+00	0.069926	0.069776	-0.124718
4.932379e+00	0.070531	0.070378	-0.127179
4.930417e+00	0.071149	0.070992	-0.129509
4.928458e+00	0.071775	0.071615	-0.131724
4.926500e+00	0.072411	0.072247	-0.133825
4.924543e+00	0.073055	0.072888	-0.135814
4.922588e+00	0.073707	0.073537	-0.137695
4.920635e+00	0.074369	0.074196	-0.139458
4.918683e+00	0.075040	0.074864	-0.141107
4.916733e+00	0.075718	0.075539	-0.142654
4.914784e+00	0.076404	0.076221	-0.144100
4.912837e+00	0.077095	0.076910	-0.145447
4.910891e+00	0.077793	0.077606	-0.146699
4.908947e+00	0.078499	0.078309	-0.147843
4.907004e+00	0.079212	0.079019	-0.148891
4.905063e+00	0.079930	0.079735	-0.149850
4.903124e+00	0.080653	0.080456	-0.150722
4.901186e+00	0.081380	0.081181	-0.151510
4.899249e+00	0.082112	0.081911	-0.152215
4.897314e+00	0.082851	0.082648	-0.152826
4.895381e+00	0.083593	0.083389	-0.153358
4.893449e+00	0.084340	0.084133	-0.153815
4.891519e+00	0.085089	0.084881	-0.154199
4.889590e+00	0.085842	0.085632	-0.154512
4.887663e+00	0.086597	0.086386	-0.154756
4.885737e+00	0.087357	0.087145	-0.154916
4.883813e+00	0.088120	0.087906	-0.155012
4.881890e+00	0.088884	0.088669	-0.155047
4.879969e+00	0.089650	0.089434	-0.155021
4.878049e+00	0.090418	0.090201	-0.154937
4.876131e+00	0.091187	0.090969	-0.154794
4.874214e+00	0.091959	0.091740	-0.154585
4.872299e+00	0.092731	0.092511	-0.154325
4.870385e+00	0.093504	0.093283	-0.154014
4.868473e+00	0.094277	0.094056	-0.153655
4.866562e+00	0.095050	0.094828	-0.153249
4.864653e+00	0.095824	0.095601	-0.152792
4.862745e+00	0.096598	0.096375	-0.152281
4.860839e+00	0.097372	0.097149	-0.151729
4.858934e+00	0.098145	0.097921	-0.151138
4.857031e+00	0.098917	0.098693	-0.150508
4.855129e+00	0.099688	0.099463	-0.149841
4.853229e+00	0.100457	0.100233	-0.149132
4.851330e+00	0.101226	0.101002	-0.148381
4.849433e+00	0.101993	0.101769	-0.147598
4.847537e+00	0.102759	0.102534	-0.146785
4.845643e+00	0.103521	0.103297	-0.145942
4.843750e+00	0.104282	0.104058	-0.145071
4.841859e+00	0.105040	0.104817	-0.144162
4.839969e+00	0.105797	0.105574	-0.143221
4.838080e+00	0.106550	0.106328	-0.142255
4.836193e+00	0.107301	0.107079	-0.141266
4.834308e+00	0.108048	0.107826	-0.140255
4.832424e+00	0.108791	0.108570	-0.139223
4.830541e+00	0.109532	0.109312	-0.138159
4.828660e+00	0.110269	0.110050	-0.137070
4.826781e+00	0.111003	0.110784	-0.135963
4.824903e+00	0.111732	0.111514	-0.134840
4.823026e+00	0.112457	0.112240	-0.133701
4.821151e+00	0.113178	0.112962	-0.132546
4.819277e+00	0.113895	0.113679	-0.131362
4.817405e+00	0.114607	0.114393	-0.130159
4.815534e+00	0.115314	0.115101	-0.128944
4.813665e+00	0.116017	0.115805	-0.127718
4.811797e+00	0.116714	0.116504	-0.126480
4.809930e+00	0.117407	0.117197	-0.125233
4.808065e+00	0.118094	0.117886	-0.123956
4.806202e+00	0.118776	0.118569	-0.122667
4.804339e+00	0.119452	0.119246	-0.121370
4.802479e+00	0.120122	0.119918	-0.120066
4.800619e+00	0.120787	0.120584	-0.118755
4.798762e+00	0.121446	0.121244	-0.117438
4.796905e+00	0.122098	0.121898	-0.116092
4.795050e+00	0.122744	0.122546	-0.114739
4.793197e+00	0.123384	0.123188	-0.113382
4.791345e+00	0.124017	0.123823	-0.112021
4.789494e+00	0.124644	0.124451	-0.110657
4.787645e+00	0.125265	0.125074	-0.109291
4.785797e+00	0.125878	0.125688	-0.107894
4.783951e+00	0.126483	0.126296	-0.106493
