Wavelength	Comparation
5.516014e+00	0.405316	5.513562	0.404227
5.511111e+00	0.403105	5.508663	0.401943
5.506217e+00	0.400734	5.503773	0.399492
5.501331e+00	0.398219	5.498891	0.396914
5.496454e+00	0.395574	5.494019	0.394186
5.491585e+00	0.392767	5.489154	0.391318
5.486726e+00	0.389838	5.484299	0.388329
5.481874e+00	0.386774	5.479452	0.385189
5.477032e+00	0.383574	5.474614	0.381932
5.472198e+00	0.380261	5.469784	0.378552
5.467372e+00	0.376812	5.464963	0.375045
5.462555e+00	0.373252	5.460150	0.371432
5.457746e+00	0.369580	5.455345	0.367697
5.452946e+00	0.365789	5.450549	0.363855
5.448155e+00	0.361898	5.445762	0.359915
5.443371e+00	0.357905	5.440983	0.355872
5.438596e+00	0.353816	5.436212	0.351737
5.433830e+00	0.349636	5.431450	0.347514
5.429072e+00	0.345370	5.426696	0.343206
5.424322e+00	0.341022	5.421950	0.338817
5.419580e+00	0.336597	5.417213	0.334360
5.414847e+00	0.332104	5.412484	0.329829
5.410122e+00	0.327538	5.407763	0.325235
5.405405e+00	0.322921	5.403050	0.320591
5.400697e+00	0.318246	5.398346	0.315886
5.395997e+00	0.313514	5.393649	0.311139
5.391304e+00	0.308751	5.388961	0.306350
5.386620e+00	0.303937	5.384281	0.301512
5.381944e+00	0.299094	5.379610	0.296667
5.377277e+00	0.294229	5.374946	0.291781
5.372617e+00	0.289325	5.370290	0.286874
5.367965e+00	0.284423	5.365643	0.281965
5.363322e+00	0.279499	5.361003	0.277027
5.358686e+00	0.274556	5.356371	0.272097
5.354059e+00	0.269632	5.351748	0.267163
5.349439e+00	0.264690	5.347132	0.262213
5.344828e+00	0.259759	5.342525	0.257304
5.340224e+00	0.254845	5.337925	0.252386
5.335628e+00	0.249925	5.333333	0.247481
5.331040e+00	0.245047	5.328749	0.242613
5.326460e+00	0.240179	5.324173	0.237747
5.321888e+00	0.235323	5.319605	0.232921
5.317324e+00	0.230521	5.315045	0.228124
5.312768e+00	0.225730	5.310493	0.223341
5.308219e+00	0.220977	5.305948	0.218621
5.303678e+00	0.216269	5.301411	0.213922
5.299145e+00	0.211582	5.296882	0.209258
5.294620e+00	0.206952	5.292360	0.204652
5.290102e+00	0.202360	5.287846	0.200075
5.285592e+00	0.197800	5.283340	0.195551
5.281090e+00	0.193309	5.278842	0.191077
5.276596e+00	0.188854	5.274351	0.186641
5.272109e+00	0.184449	5.269868	0.182270
5.267630e+00	0.180102	5.265393	0.177946
5.263158e+00	0.175801	5.260925	0.173671
5.258694e+00	0.171560	5.256465	0.169461
5.254237e+00	0.167375	5.252012	0.165302
5.249788e+00	0.163243	5.247567	0.161202
5.245347e+00	0.159176	5.243129	0.157165
5.240913e+00	0.155168	5.238699	0.153186
5.236486e+00	0.151221	5.234276	0.149272
5.232068e+00	0.147339	5.229861	0.145423
5.227656e+00	0.143523	5.225453	0.141640
5.223252e+00	0.139774	5.221053	0.137925
5.218855e+00	0.136093	5.216660	0.134280
5.214466e+00	0.132486	5.212274	0.130709
5.210084e+00	0.128949	5.207896	0.127209
5.205709e+00	0.125488	5.203525	0.123788
5.201342e+00	0.122109	5.199161	0.120446
5.196982e+00	0.118803	5.194805	0.117182
5.192630e+00	0.115583	5.190456	0.114006
5.188285e+00	0.112449	5.186115	0.110912
5.183946e+00	0.109398	5.181780	0.107907
5.179616e+00	0.106440	5.177453	0.104998
5.175292e+00	0.103574	5.173133	0.102176
5.170976e+00	0.100802	5.168820	0.099454
5.166667e+00	0.098131	5.164515	0.096833
5.162365e+00	0.095559	5.160216	0.094311
5.158070e+00	0.093090	5.155925	0.091896
5.153782e+00	0.090730	5.151641	0.089589
5.149502e+00	0.088476	5.147364	0.087390
5.145228e+00	0.086333	5.143094	0.085305
5.140962e+00	0.084306	5.138831	0.083335
5.136703e+00	0.082394	5.134576	0.081482
5.132450e+00	0.080599	5.130327	0.079747
5.128205e+00	0.078926	5.126085	0.078135
5.123967e+00	0.077374	5.121850	0.076644
5.119736e+00	0.075944	5.117623	0.075276
5.115512e+00	0.074641	5.113402	0.074038
5.111294e+00	0.073465	5.109188	0.072923
5.107084e+00	0.072411	5.104981	0.071934
5.102881e+00	0.071490	5.100782	0.071077
5.098684e+00	0.070695	5.096589	0.070343
5.094495e+00	0.070021	5.092402	0.069739
5.090312e+00	0.069487	5.088223	0.069265
5.086136e+00	0.069072	5.084051	0.068910
5.081967e+00	0.068781	5.079885	0.068688
5.077805e+00	0.068624	5.075727	0.068589
5.073650e+00	0.068582	5.071575	0.068604
5.069501e+00	0.068664	5.067430	0.068754
5.065359e+00	0.068871	5.063291	0.069016
5.061224e+00	0.069187	5.059160	0.069388
5.057096e+00	0.069625	5.055035	0.069887
5.052975e+00	0.070176	5.050916	0.070489
5.048860e+00	0.070828	5.046805	0.071198
5.044752e+00	0.071597	5.042700	0.072020
5.040650e+00	0.072466	5.038602	0.072936
5.036556e+00	0.073428	5.034511	0.073951
5.032468e+00	0.074498	5.030426	0.075066
5.028386e+00	0.075655	5.026348	0.076264
5.024311e+00	0.076895	5.022276	0.077554
5.020243e+00	0.078231	5.018211	0.078927
5.016181e+00	0.079641	5.014153	0.080373
5.012126e+00	0.081126	5.010101	0.081901
5.008078e+00	0.082691	5.006056	0.083497
5.004036e+00	0.084318	5.002017	0.085154
5.000000e+00	0.086011	4.997985	0.086883
4.995971e+00	0.087768	4.993959	0.088666
4.991948e+00	0.089576	4.989940	0.090499
4.987932e+00	0.091440	4.985927	0.092391
4.983923e+00	0.093353	4.981920	0.094325
4.979920e+00	0.095306	4.977921	0.096125
4.975923e+00	0.096954	4.973927	0.097789
4.971933e+00	0.098629	4.969940	0.099475
4.967949e+00	0.100326	4.965959	0.101185
4.963971e+00	0.102051	4.961985	0.102920
