Wavelength	Reflectance
3.876502e+02	50.398011
3.879840e+02	50.352606
3.883178e+02	50.306469
3.886515e+02	50.259615
3.889853e+02	50.212026
3.893191e+02	50.163542
3.896529e+02	50.114073
3.899866e+02	50.063678
3.903204e+02	50.012412
3.906542e+02	49.960302
3.909880e+02	49.907232
3.913218e+02	49.853079
3.916555e+02	49.797865
3.919893e+02	49.741651
3.923231e+02	49.684480
3.926569e+02	49.626310
3.929907e+02	49.567071
3.933244e+02	49.506747
3.936582e+02	49.445357
3.939920e+02	49.382905
3.943258e+02	49.319393
3.946595e+02	49.254802
3.949933e+02	49.189112
3.953271e+02	49.122331
3.956609e+02	49.054478
3.959947e+02	48.985558
3.963284e+02	48.915568
3.966622e+02	48.844518
3.969960e+02	48.772405
3.973298e+02	48.699232
3.976636e+02	48.625000
3.979973e+02	48.549701
3.983311e+02	48.473372
3.986649e+02	48.396043
3.989987e+02	48.317695
3.993324e+02	48.238298
3.996662e+02	48.157826
4.000000e+02	48.076314
