# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
7.710000000000000000e+02	1.767925631456013491e+01
7.720000000000000000e+02	1.838732626429886352e+01
7.730000000000000000e+02	1.902679754769201992e+01
7.740000000000000000e+02	1.959502398596636397e+01
7.750000000000000000e+02	2.008531614602117088e+01
7.760000000000000000e+02	2.049640223091300584e+01
7.770000000000000000e+02	2.082786452404922528e+01
7.780000000000000000e+02	2.107636584498266785e+01
7.790000000000000000e+02	2.124173135698903536e+01
7.800000000000000000e+02	2.132360621234796838e+01
7.810000000000000000e+02	2.132213135341763888e+01
7.820000000000000000e+02	2.123741942144855699e+01
7.830000000000000000e+02	2.107108024744048436e+01
7.840000000000000000e+02	2.082331338676257104e+01
7.850000000000000000e+02	2.049673560716997400e+01
7.860000000000000000e+02	2.009331771395201116e+01
7.870000000000000000e+02	1.961394318132116865e+01
7.880000000000000000e+02	1.906198350101517747e+01
7.890000000000000000e+02	1.844151387773699469e+01
