# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 511.04 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
6.680000000000000000e+02	1.446836550619410033e+01
6.690000000000000000e+02	1.465993505211718073e+01
6.700000000000000000e+02	1.484086155274117758e+01
6.710000000000000000e+02	1.501127694821708403e+01
6.720000000000000000e+02	1.517125911196561461e+01
6.730000000000000000e+02	1.532086872108582654e+01
6.740000000000000000e+02	1.546074139291929228e+01
6.750000000000000000e+02	1.559153047690245941e+01
6.760000000000000000e+02	1.571275502695428727e+01
6.770000000000000000e+02	1.582387308470906007e+01
6.780000000000000000e+02	1.592508394683052941e+01
6.790000000000000000e+02	1.601662887344217623e+01
6.800000000000000000e+02	1.609848673842715172e+01
6.810000000000000000e+02	1.617096932854307667e+01
6.820000000000000000e+02	1.623485868493348150e+01
6.830000000000000000e+02	1.629023152228382187e+01
6.840000000000000000e+02	1.633636123028868425e+01
6.850000000000000000e+02	1.637308975730873684e+01
6.860000000000000000e+02	1.640073562321838452e+01
6.870000000000000000e+02	1.641943768140619753e+01
6.880000000000000000e+02	1.642924400847853050e+01
6.890000000000000000e+02	1.643025734674759164e+01
6.900000000000000000e+02	1.642259481594888015e+01
6.910000000000000000e+02	1.640632930280450452e+01
6.920000000000000000e+02	1.638151521038579617e+01
6.930000000000000000e+02	1.634820409857425361e+01
6.940000000000000000e+02	1.630644866537518922e+01
6.950000000000000000e+02	1.625629557895947030e+01
6.960000000000000000e+02	1.619790576290434458e+01
6.970000000000000000e+02	1.613158494907925089e+01
6.980000000000000000e+02	1.605740965765633277e+01
6.990000000000000000e+02	1.597528578439087354e+01
7.000000000000000000e+02	1.588514253826989986e+01
7.010000000000000000e+02	1.578706506126584586e+01
7.020000000000000000e+02	1.568120075170697802e+01
7.030000000000000000e+02	1.556777561855217229e+01
7.040000000000000000e+02	1.544648036648628775e+01
7.050000000000000000e+02	1.531702104642225848e+01
7.060000000000000000e+02	1.517969611413208852e+01
7.070000000000000000e+02	1.503487701578111668e+01
7.080000000000000000e+02	1.488273763256720272e+01
7.090000000000000000e+02	1.472334489066100005e+01
7.100000000000000000e+02	1.455663547059025476e+01
7.110000000000000000e+02	1.438283178246399530e+01
7.120000000000000000e+02	1.420257128626452570e+01
7.130000000000000000e+02	1.401640031092291139e+01
7.140000000000000000e+02	1.382476957247658689e+01
7.150000000000000000e+02	1.362725031064790571e+01
7.160000000000000000e+02	1.342292806797497562e+01
7.170000000000000000e+02	1.321170931172023799e+01
7.180000000000000000e+02	1.299386416424745505e+01
7.190000000000000000e+02	1.276974742979148303e+01
7.200000000000000000e+02	1.253941692222671733e+01
7.210000000000000000e+02	1.230206880548405834e+01
7.220000000000000000e+02	1.205706654396340127e+01
7.230000000000000000e+02	1.180556311346382614e+01
7.240000000000000000e+02	1.154839310352092596e+01
7.250000000000000000e+02	1.128538954373000180e+01
7.260000000000000000e+02	1.101641447867812929e+01
7.270000000000000000e+02	1.074161158710267827e+01
