Wavelength(nm)	Response
6.920000000000000000e+02	3.030217461638191878e+01
6.930000000000000000e+02	3.056094363601333086e+01
6.940000000000000000e+02	3.071951701573251725e+01
6.950000000000000000e+02	3.077837258004105436e+01
6.960000000000000000e+02	3.073868025105358015e+01
6.970000000000000000e+02	3.060222445244853162e+01
6.980000000000000000e+02	3.037131257327828848e+01
6.990000000000000000e+02	3.004876376203815980e+01
7.000000000000000000e+02	2.963796185645071546e+01
7.010000000000000000e+02	2.914288029421552650e+01
7.020000000000000000e+02	2.856812075663896167e+01
7.030000000000000000e+02	2.791896418915498046e+01
7.040000000000000000e+02	2.720143008764414461e+01
7.050000000000000000e+02	2.642234231443180548e+01
7.060000000000000000e+02	2.558944993666003143e+01
7.070000000000000000e+02	2.471144042130112695e+01
7.080000000000000000e+02	2.379788074772150352e+01
7.090000000000000000e+02	2.285921392794382712e+01
7.100000000000000000e+02	2.190672897078518844e+01
7.110000000000000000e+02	2.095249366537701619e+01
7.120000000000000000e+02	2.000924383466119139e+01
7.130000000000000000e+02	1.909022361151398428e+01
7.140000000000000000e+02	1.820896328128960207e+01
7.150000000000000000e+02	1.737908686025664196e+01
7.160000000000000000e+02	1.661407791871708639e+01
7.170000000000000000e+02	1.592693082155111028e+01
7.180000000000000000e+02	1.532976355238866084e+01
7.190000000000000000e+02	1.483341373431875354e+01
7.200000000000000000e+02	1.444704037709732702e+01
7.210000000000000000e+02	1.417775660770109170e+01
7.220000000000000000e+02	1.403027147828577625e+01
7.230000000000000000e+02	1.400657516827853044e+01
7.240000000000000000e+02	1.410590027436780503e+01
7.250000000000000000e+02	1.432476923505133470e+01
7.260000000000000000e+02	1.465714766779751344e+01
7.270000000000000000e+02	1.509470320868005011e+01
7.280000000000000000e+02	1.562715038333990769e+01
7.290000000000000000e+02	1.624265629640142805e+01
7.300000000000000000e+02	1.692828759810672778e+01
7.310000000000000000e+02	1.767051892045880024e+01
7.320000000000000000e+02	1.845556903441649865e+01
7.330000000000000000e+02	1.926970102860586564e+01
7.340000000000000000e+02	2.009953693633944027e+01
7.350000000000000000e+02	2.093231987325621191e+01
7.360000000000000000e+02	2.175611902668905984e+01
7.370000000000000000e+02	2.255997779615527321e+01
7.380000000000000000e+02	2.333400873838683154e+01
7.390000000000000000e+02	2.406944641156714226e+01
7.400000000000000000e+02	2.475869740022857002e+01
7.410000000000000000e+02	2.539534557600498843e+01
7.420000000000000000e+02	2.597409878827778229e+01
7.430000000000000000e+02	2.649071476255075552e+01
7.440000000000000000e+02	2.694191553936759220e+01
7.450000000000000000e+02	2.732529674969936551e+01
7.460000000000000000e+02	2.763923673689792437e+01
7.470000000000000000e+02	2.788280930468125973e+01
7.480000000000000000e+02	2.805568481869695319e+01
7.490000000000000000e+02	2.815800738753072707e+01
7.500000000000000000e+02	2.819035724169715706e+01
7.510000000000000000e+02	2.815371102511072365e+01
7.520000000000000000e+02	2.804940480286061799e+01
7.530000000000000000e+02	2.787910673101271897e+01
7.540000000000000000e+02	2.764479876601611608e+01
7.550000000000000000e+02	2.734876664769495136e+01
7.560000000000000000e+02	2.699359727730774594e+01
7.570000000000000000e+02	2.658219398945452383e+01
7.580000000000000000e+02	2.611782707546853644e+01
7.590000000000000000e+02	2.560412250306242399e+01
7.600000000000000000e+02	2.504506299338282815e+01
7.610000000000000000e+02	2.444499919071805039e+01
7.620000000000000000e+02	2.380865978963178264e+01
7.630000000000000000e+02	2.314115885089424296e+01
7.640000000000000000e+02	2.244799841982014499e+01
7.650000000000000000e+02	2.173506447686131438e+01
7.660000000000000000e+02	2.100860886945735473e+01
7.670000000000000000e+02	2.027517809552285399e+01
7.680000000000000000e+02	1.954160901413369089e+01
7.690000000000000000e+02	1.881502060188599401e+01
7.700000000000000000e+02	1.810275795620265527e+01
7.710000000000000000e+02	1.741231972222907132e+01
7.720000000000000000e+02	1.675126900896479754e+01
7.730000000000000000e+02	1.612712822007671321e+01
7.740000000000000000e+02	1.554725915357286681e+01
7.750000000000000000e+02	1.501873075699125337e+01
7.760000000000000000e+02	1.454817972564952377e+01
7.770000000000000000e+02	1.414165042239509518e+01
7.780000000000000000e+02	1.380442129134171836e+01
7.790000000000000000e+02	1.354086751609138517e+01
7.800000000000000000e+02	1.335434421786092329e+01
7.810000000000000000e+02	1.324709244439261546e+01
7.820000000000000000e+02	1.322017317479530263e+01
7.830000000000000000e+02	1.327343331154178152e+01
7.840000000000000000e+02	1.340550602571478933e+01
7.850000000000000000e+02	1.361384633401040922e+01
7.860000000000000000e+02	1.389482712908911566e+01
7.870000000000000000e+02	1.424386018316823588e+01
7.880000000000000000e+02	1.465547312405833225e+01
7.890000000000000000e+02	1.512343634330141029e+01
7.900000000000000000e+02	1.564090831382463520e+01
7.910000000000000000e+02	1.620058904905761210e+01
7.920000000000000000e+02	1.679487559671690988e+01
7.930000000000000000e+02	1.741601386983640509e+01
7.940000000000000000e+02	1.805624183511855563e+01
7.950000000000000000e+02	1.870791997527813777e+01
7.960000000000000000e+02	1.936364002611206914e+01
7.970000000000000000e+02	2.001632905849249511e+01
7.980000000000000000e+02	2.065935818065621277e+01
7.990000000000000000e+02	2.128660690940288802e+01
8.000000000000000000e+02	2.189250495102365335e+01
8.010000000000000000e+02	2.247205629952784989e+01
8.020000000000000000e+02	2.302084781816568793e+01
8.030000000000000000e+02	2.353504470477031063e+01
8.040000000000000000e+02	2.401137530816704313e+01
8.050000000000000000e+02	2.444710769602291123e+01
8.060000000000000000e+02	2.484000969833190453e+01
8.070000000000000000e+02	2.518826596965074316e+01
8.080000000000000000e+02	2.549047550131286499e+01
8.090000000000000000e+02	2.574563783353351809e+01
8.100000000000000000e+02	2.595312185764120017e+01
8.110000000000000000e+02	2.611263558366893633e+01
8.120000000000000000e+02	2.622419754389006386e+01
8.130000000000000000e+02	2.628811030685464800e+01
8.140000000000000000e+02	2.630493641712815744e+01
8.150000000000000000e+02	2.627547693942998919e+01
8.160000000000000000e+02	2.620075289696801946e+01
8.170000000000000000e+02	2.608200464880548708e+01
8.180000000000000000e+02	2.592067961590331748e+01
8.190000000000000000e+02	2.571838687586238237e+01
8.200000000000000000e+02	2.547688399373635093e+01
8.210000000000000000e+02	2.519806930123712263e+01
8.220000000000000000e+02	2.488397618786358123e+01
8.230000000000000000e+02	2.453676908209108376e+01
8.240000000000000000e+02	2.415874078780555223e+01
8.250000000000000000e+02	2.375231083056396386e+01
8.260000000000000000e+02	2.332002445906448429e+01
8.270000000000000000e+02	2.286455208637677572e+01
